Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Colors,_1,Models,Triple,5G bands,_1_1,Features_1,Charging,Price,Dual,Build,Protection,SAR,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,128GB 8GB RAM,Phonebook,Call records,Messaging,Games,Java,Single_1,128GB 4GB RAM,64GB 3GB RAM,32GB 3GB RAM,Audio quality,Dual or Triple,64GB 6GB RAM,GPRS,EDGE,Stand-by,SAR EU,64GB 4GB RAM,Talk time,Infrared port,32GB 4GB RAM,Keyboard,Browser,Music play,Alert types,Languages,Clock,Alarm 
micromax,Micromax X321,https://fdn2.gsmarena.com/vv/bigpic/micromax-x321.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,,,,2013. Released 2013,Discontinued,127.8 x 56 x 8.9 mm (5.03 x 2.20 x 0.35 in),98.6 g (3.46 oz),Dual SIM,No,TFT,"2.8 inches, 24.3 cm2 (~33.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,,microSDHC (dedicated slot),,,,Yes,VGA,,Yes,Yes,No,Yes,No,,FM radio,Proprietary,,"Li-Ion, removable",White,Audio/video player,,,,,,,About 20 EUR,,,,,,,,,,,,Yes,Yes,"SMS, MMS",Downloadable,No,,,,,,,,Class 12,,Up to 150 h,,,Up to 4 h,,,,,,,,,
micromax,Micromax X295,https://fdn2.gsmarena.com/vv/bigpic/micromax-x295.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,,,,2013. Released 2013,Discontinued,121 x 51 x 10.8 mm (4.76 x 2.01 x 0.43 in),-,Dual SIM,No,TFT,"2.6 inches, 20.9 cm2 (~33.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",,,,,microSDHC (dedicated slot),,,,Yes,VGA,,Yes,Yes,No,Yes,No,,FM radio,Proprietary,,"Li-Ion, removable",Gray,Audio/video player,,,,,,,About 20 EUR,,,,,,,,,,,,Yes,Yes,"SMS, MMS",Downloadable,No,,,,,,,,Class 10,Yes,Up to 200 h,,,Up to 4 h,,,,,,,,,
micromax,Micromax X286,https://fdn2.gsmarena.com/vv/bigpic/micromax-x286.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,,,,2013. Released 2013,Discontinued,119 x 51 x 14.5 mm (4.69 x 2.01 x 0.57 in),-,Dual SIM,No,TFT,"2.4 inches, 17.8 cm2 (~29.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,,microSDHC (dedicated slot),,,,Yes,VGA,,Yes,Yes,No,Yes,No,,FM radio,Proprietary,,"Li-Ion, removable","White, Gray",Audio/video player,,,,,,,About 20 EUR,,,,,,,,,,,,Yes,Yes,SMS,Downloadable,,,,,,,,,No,No,Up to 220 h,,,Up to 4 h 30 min,,,,,,,,,
micromax,Micromax X278,https://fdn2.gsmarena.com/vv/bigpic/micromax-x278.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,,,,2013. Released 2013,Discontinued,123 x 50 x 15.8 mm (4.84 x 1.97 x 0.62 in),-,Dual SIM,No,TFT,"2.4 inches, 17.8 cm2 (~29.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,,microSDHC (dedicated slot),,,,Yes,VGA,,Yes,Yes,No,Yes,No,,FM radio,Proprietary,,"Li-Ion, removable",Black,Audio/video player,,,,,,,,,,,,,,,,,,,Yes,Yes,"SMS, MMS",Downloadable,,,,,,,,,Class 10,No,Up to 260 h,,,Up to 5 h 30 min,,,,,,,,,
micromax,Micromax X099,https://fdn2.gsmarena.com/vv/bigpic/micromax-x099.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,,,,2013. Released 2013,Discontinued,109 x 46 x 14.8 mm (4.29 x 1.81 x 0.58 in),-,Dual SIM,No,TFT,"1.77 inches, 9.9 cm2 (~19.7% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),,,,,microSDHC (dedicated slot),,,,Yes,VGA,,Yes,Yes,No,Yes,No,,FM radio,Proprietary,,"Li-Ion, removable",Black,Audio/video player,,,,,,,About 10 EUR,,,,,,,,,,,,Yes,Yes,SMS,Downloadable,No,,,,,,,,No,No,,,,,,,,,,,,,
micromax,Micromax GC333,https://fdn2.gsmarena.com/vv/bigpic/micromax-gc333.jpg,GSM / CDMA,GSM 900 / 1800 - SIM 1 & SIM 2,,,,2013. Released 2013,Discontinued,-,-,Dual SIM,CDMA 800,TFT,"2.2 inches, 15.2 cm2",176 x 220 pixels (~128 ppi density),,,,,microSDHC (dedicated slot),,,,Yes,VGA,,Yes,Yes,No,Yes,No,,Stereo FM radio,Proprietary,,"Li-Ion, removable",Black,No,,,,Audio/video player,,,About 40 EUR,,,,,,,,,,,,Yes,Yes,SMS,Downloadable,No,,,,,,,,Yes,No,Up to 150 h,,,Up to 5 h,,,,,,,,,
micromax,Micromax X396,https://fdn2.gsmarena.com/vv/bigpic/micromax-x396.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,,,,2013. Released 2013,Discontinued,112 x 60 x 11.1 mm (4.41 x 2.36 x 0.44 in),-,Dual SIM (Mini-SIM),No,TFT touchscreen,"3.2 inches, 31.7 cm2 (~47.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~125 ppi density)",,,,,microSDHC (dedicated slot),,,,Yes,VGA,,Yes,Yes,No,Yes,No,,FM radio,Proprietary,,"Li-Ion, removable",White,Audio/video player Photo viewer Organizer,,,,,,,,,,,,,,,,,,,Yes,Yes,"SMS, MMS, Email",Downloadable,Yes,,,,,,,,Class 12,,,,,,,,,,,,,,
micromax,Micromax X335C,https://fdn2.gsmarena.com/vv/bigpic/micromax-x335c.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,,,,2013. Released 2013,Discontinued,104 x 57 x 13.3 mm (4.09 x 2.24 x 0.52 in),92 g (3.25 oz),Dual SIM (Mini-SIM),No,"TFT touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~41.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,,microSDHC (dedicated slot),,,,Yes,VGA,,Yes,Yes,No,Yes,No,,FM radio,Proprietary,,"Li-Ion, removable","Black, White",Audio/video player Photo viewer Organizer,,,,,,,About 30 EUR,,,,,,,,,,,,Yes,Yes,"SMS, MMS",Downloadable,Yes,,,,,,,,Class 12,Class 12,Up to 280 h,,,Up to 3 h,,,,,,,,,
micromax,Micromax A111 Canvas Doodle,https://fdn2.gsmarena.com/vv/bigpic/micromax-a111.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 2100,,HSPA 7.2/5.76 Mbps,"2013, May. Released 2013, May",Discontinued,147 x 76.5 x 9.7 mm (5.79 x 3.01 x 0.38 in),168 g (5.93 oz),Dual SIM (Mini-SIM),,"Capacitive touchscreen, 16M colors","5.3 inches, 77.4 cm2 (~68.8% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~185 ppi density)",Android 4.1.2 (Jelly Bean),Qualcomm MSM8225Q Snapdragon S4 Play,Quad-core 1.2 GHz Cortex-A5,Adreno 203,microSDHC (dedicated slot),"4GB (1.22GB user available), 512MB RAM",,Dual-LED flash,Yes,"8 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2100 mAh, removable",White,,,,,,,,About 190 EUR,,,,,,,,,,,,,,,,,2 MP,,,,,,,,,Up to 220 h,0.33 W/kg (head)     0.49 W/kg (body),,Up to 6 h 30 min,,,,,,,,,
micromax,Micromax Funbook 3G P600,https://fdn2.gsmarena.com/vv/bigpic/micromax-p600.jpg,GSM / HSPA,GSM 900 / 1800,HSDPA 2100,,HSPA,"2013, March. Released 2013, March",Discontinued,193.5 x 119.5 x 11.5 mm (7.62 x 4.70 x 0.45 in),370 g (13.05 oz),Yes,,TFT capacitive touchscreen,"7.0 inches, 139.5 cm2 (~60.3% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",Android 4.0.4 (Ice Cream Sandwich),,Dual-core 1.0 GHz Cortex-A5,,microSDHC (dedicated slot),2GB,,,Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,No,,FM radio,2.0,Accelerometer,"Li-Po 3000 mAh, non-removable",Black,,,,,,,,About 130 EUR,,,,,,,,,,,,,,,,,VGA,,,,,,,,,Up to 224 h,,,Up to 10 h,,,,,,,,,
micromax,Micromax Funbook 3G P560,https://fdn2.gsmarena.com/vv/bigpic/micromax-p560.jpg,GSM / HSPA,GSM 900 / 1800,HSDPA 2100,,HSPA,"2013, March. Released 2013, March",Discontinued,-,323 g (11.39 oz),Yes,,TFT capacitive touchscreen,"7.0 inches, 139.5 cm2","480 x 800 pixels, 5:3 ratio (~133 ppi density)",Android 4.0.4 (Ice Cream Sandwich),,1.0 GHz,,microSDHC (dedicated slot),2.5GB,,,Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,No,,No,Proprietary,Accelerometer,"Li-Ion 3000 mAh, non-removable",Black,,,,,,,,About 120 EUR,,,,,,,,,,,,,,,,,VGA,,,,,,,,,Up to 160 h,,,Up to 4 h 30 min,,,,,,,,,
micromax,Micromax Funbook Talk P362,https://fdn2.gsmarena.com/vv/bigpic/micromax-p362.jpg,GSM,GSM 850 / 900 / 1800 / 1900,,,,"2013, February. Released 2013, February",Discontinued,194 x 125 x 11 mm (7.64 x 4.92 x 0.43 in),-,Yes,,TFT capacitive touchscreen,"7.0 inches, 139.5 cm2 (~57.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",Android 4.1 (Jelly Bean),,1.2 GHz Cortex-A9,,microSDHC (dedicated slot),1.65GB,,,Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.1,No,,No,Proprietary,Accelerometer,"Li-Ion, non-removable",Black,,,,,,,,About 100 EUR,,,,,,,,,,,,,,,,,VGA,,,,,,,Yes,Yes,Up to 180 h,,,Up to 4 h,,,,,,,,,
micromax,Micromax Funbook Talk P360,https://fdn2.gsmarena.com/vv/bigpic/micromax-p360.jpg,GSM,GSM 850 / 900 / 1800 / 1900,,,,"2013, February. Released 2013, February",Discontinued,-,-,Yes,,TFT capacitive touchscreen,"7.0 inches, 139.5 cm2","480 x 800 pixels, 5:3 ratio (~133 ppi density)",Android 4.0.4 (Ice Cream Sandwich),,1.0 GHz Cortex-A8,,microSDHC (dedicated slot),2GB,,,Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.1,No,,FM radio,2.0,Accelerometer,"Li-Ion 3000 mAh, non-removable",Black,,,,,,,,About 100 EUR,,,,,,,,,,,,,,,,,VGA,,,,,,,Yes,Yes,Up to 160 h,,,Up to 4 h 30 min,,,,,,,,,
micromax,Micromax Viva A72,https://fdn2.gsmarena.com/vv/bigpic/micromax-a72.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,,,,"2013, April. Released 2013, April",Discontinued,142.8 x 76 x 10.6 mm (5.62 x 2.99 x 0.42 in),186 g (6.56 oz),Dual SIM,No,TFT touchscreen,"5.0 inches, 71.2 cm2 (~65.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~187 ppi density)",Android 2.3 (Gingerbread),Mediatek MT6515,1.0 GHz Cortex-A9,PowerVR SGX531,microSDHC (dedicated slot),110MB,,,Yes,3.15 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,Yes,,FM radio,Proprietary,Accelerometer,"Li-Ion, removable",Black,,,,,,,,About 90 EUR,,,,,,,,,,,,,,,,,,,,,,,,Class 10,Class 12,Up to 280 h,,,Up to 7 h,,,,,,,,,
micromax,Micromax Ninja A91,https://fdn2.gsmarena.com/vv/bigpic/micromax-a91.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 2100,,HSPA,"2013, March. Released 2013, March",Discontinued,130 x 66 x 10 mm (5.12 x 2.60 x 0.39 in),149.1 g (5.26 oz),Dual SIM,,TFT touchscreen,"4.5 inches, 55.8 cm2 (~65.0% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 4.0 (Ice Cream Sandwich),Mediatek MT6577 (40 nm),Dual-core 1.0 GHz Cortex-A9,PowerVR SGX531u,microSDHC (dedicated slot),2GB,,,Yes,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,Yes,,FM radio,Proprietary,Accelerometer,"Li-Ion, removable",Black,,,,,,,,About 120 EUR,,,,,,,,,,,,,,,,,VGA,,,,,,,,,Up to 230 h,,,Up to 4 h 30 min,,,,,,,,,
micromax,Micromax Ninja A54,https://fdn2.gsmarena.com/vv/bigpic/micromax-a54.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 2100,,HSPA,"2013, January. Released 2013, January",Discontinued,116 x 62 x 12 mm (4.57 x 2.44 x 0.47 in),109 g (3.84 oz),Dual SIM,No,TFT touchscreen,"3.5 inches, 36.5 cm2 (~50.7% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.3 (Gingerbread),,Dual-core 1.0 GHz,,microSDHC (dedicated slot),130MB,,,Yes,3.15 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.1,Yes,,FM radio,Proprietary,"Accelerometer, proximity","Li-Ion, removable",Gray,,,,,,,,About 70 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,Up to 170 h,,,Up to 4 h,,,,,,,,,
micromax,Micromax Bolt A62,https://fdn2.gsmarena.com/vv/bigpic/micromax-a62.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,,,,"2013, April. Released 2013, April",Discontinued,121.7 x 67.2 x 12.2 mm (4.79 x 2.65 x 0.48 in),85 g (3.00 oz),Dual SIM,,TFT touchscreen,"3.95 inches, 46.5 cm2 (~56.8% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~146 ppi density)",Android 2.3.5 (Gingerbread),,1.0 GHz,,microSDHC (dedicated slot),202MB,,,Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.0,No,,FM radio,Proprietary,,"Li-Ion, removable",Black/White,,,,,,,,About 70 EUR,,,,,,,,,,,,,,,,,VGA,,,,,,,Class 12,Yes,Up to 120 h,,,Up to 4 h,,,,,,,,,
micromax,Micromax Bolt A51,https://fdn2.gsmarena.com/vv/bigpic/micromax-a51.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 2100,,HSPA,"2013, April. Released 2013, April",Discontinued,118.5 x 62.5 x 12.8 mm (4.67 x 2.46 x 0.50 in),118 g (4.16 oz),Dual SIM,,TFT touchscreen,"3.5 inches, 36.5 cm2 (~49.3% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.3.7 (Gingerbread),,832 MHz,,microSDHC (dedicated slot),512MB 256MB RAM,,LED flash,Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,No,,FM radio,microUSB,Accelerometer,"Li-Ion 1500 mAh, removable",Black/Silver,,,,,,,,About 70 EUR,,,,,,,,,,,,,,,,,VGA,,,,,,,,,Up to 140 h,,,Up to 4 h 30 min,,,,,,,,,
micromax,Micromax Bolt A35,https://fdn2.gsmarena.com/vv/bigpic/micromax-a35.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,,,,"2013, February. Released 2013, February",Discontinued,124 x 64 x 11.6 mm (4.88 x 2.52 x 0.46 in),89 g (3.14 oz),Dual SIM,No,TFT touchscreen,"4.0 inches, 45.5 cm2 (~57.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 2.3 (Gingerbread),,1.0 GHz,,microSDHC (dedicated slot),,,,Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.1,No,,FM radio,Proprietary,,"Li-Ion, removable",Black,,,,,,,,About 60 EUR,,,,,,,,,,,,,,,,,,,,,,,,Class 12,Yes,Up to 175 h,,,Up to 4 h 30 min,,,,,,,,,
micromax,Micromax Bolt A27,https://fdn2.gsmarena.com/vv/bigpic/micromax-a27.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,,,,"2013, January. Released 2013, January",Discontinued,116.2 x 62 x 13.2 mm (4.57 x 2.44 x 0.52 in),89 g (3.14 oz),Dual SIM,No,TFT touchscreen,"3.5 inches, 36.5 cm2 (~50.6% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.3 (Gingerbread),,1.0 GHz,,microSDHC (dedicated slot),,,,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.1,No,,FM radio,Proprietary,,"Li-Ion, removable",Black,,,,,,,,About 50 EUR,,,,,,,,,,,,,,,,,,,,,,,,Class 12,Yes,Up to 260 h,,,Up to 4 h 30 min,,,,,,,,,
micromax,Micromax A115 Canvas 3D,https://fdn2.gsmarena.com/vv/bigpic/micromax-a115-canvas-3d.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 2100,,HSPA,"2013, April. Released 2013, May",Discontinued,-,-,Dual SIM (dual stand-by),,"3D capacitive touchscreen, 16M colors","5.0 inches, 71.2 cm2","480 x 800 pixels, 5:3 ratio (~187 ppi density)",Android 4.1.2 (Jelly Bean),Mediatek MT6577T (40 nm),Dual-core 1.2 GHz Cortex-A9,PowerVR SGX531u,microSDHC (dedicated slot),4GB 512MB RAM,,LED flash,480p@30fps,"5 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, gyro, proximity","Li-Ion 2000 mAh, removable","Black, White",,,,,,,,About 150 EUR,,,,,,,,,,,,,,,,,VGA,,,,,,,,,Up to 225 h,,,Up to 4 h 30 min,,,,,,,,,
micromax,Micromax A116 Canvas HD,https://fdn2.gsmarena.com/vv/bigpic/micromax-a116-canvas-hd.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 2100,,HSPA 21.1/11.5 Mbps,"2013, January. Released 2013, February",Discontinued,144 x 74 x 10.7 mm (5.67 x 2.91 x 0.42 in),156 g (5.50 oz),Dual SIM,,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~64.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 4.1.2 (Jelly Bean), upgradable to 4.2.1 (Jelly Bean)",Mediatek MT6589 (28 nm),Quad-core 1.2 GHz Cortex-A7,PowerVR SGX544,microSDHC (dedicated slot),"4GB (1.77GB user available), 1GB RAM",,LED flash,720p@30fps,"8 MP, AF",320p,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity","Li-Ion 2000 mAh, removable","Black, White",,,,,,,,About 230 EUR,,,Yes,,,,,,,,,,,,,,2 MP,,,,,,,,,Up to 174 h,0.47 W/kg (head)     0.41 W/kg (body),,Up to 5 h,,,,,,,,,
micromax,Micromax A101,https://fdn2.gsmarena.com/vv/bigpic/micromax-a101.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 2100,,HSPA,"2012, December. Released 2012, December",Discontinued,148 x 79 x 10.3 mm (5.83 x 3.11 x 0.41 in),200 g (7.05 oz),Dual SIM (Mini-SIM),,"TFT capacitive touchscreen, 16M colors","5.0 inches, 71.2 cm2 (~60.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~187 ppi density)",Android 4.0.4 (Ice Cream Sandwich),,Dual-core 1.0 GHz,,microSDHC (dedicated slot),"4GB (2GB user available), 512MB RAM",,LED flash,Yes,5 MP,,Yes,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, hotspot","4.0, A2DP","Yes, with A-GPS",,"FM radio, recording",microUSB 2.0,"Accelerometer, proximity","Li-Ion 2100 mAh, removable","Black, White",,,,,,,,About 140 EUR,,,Yes,,,,,,,,,,,,,,VGA,,,,,,,,,Up to 207 h,,,Up to 6 h,,,,,,,,,
micromax,Micromax A110 Canvas 2,https://fdn2.gsmarena.com/vv/bigpic/micromax-a110.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 2100,,HSPA 21.1/5.76 Mbps,"2012, October. Released 2012, November",Discontinued,147 x 76.5 x 9.7 mm (5.79 x 3.01 x 0.38 in),168 g (5.93 oz),Dual SIM (Mini-SIM),MP3/AAC/WMA/WAV player MP4/WMV/H.264 player Document viewer,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~61.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)","Android 4.0.4 (Ice Cream Sandwich), upgradable to 4.1.1 (Jelly Bean)",Mediatek MT6577 (40 nm),Dual-core 1.0 GHz Cortex-A9,PowerVR SGX531,microSDHC (dedicated slot),"4GB (2GB user available), 512MB RAM",,Dual-LED flash,Yes,"8 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity","Li-Ion 2000 mAh, removable","Black, White",,,,,,,,About 160 EUR,,,Yes,,,,,,,,,,,,,,VGA,,,,,,,,,Up to 180 h,0.68 W/kg (head),,Up to 5 h,,,,,,,,,
micromax,Micromax A89 Ninja,https://fdn2.gsmarena.com/vv/bigpic/micromax-ninja-a89.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 2100,,HSPA,"2013, February. Released 2013, February",Discontinued,-,-,Dual SIM (Mini-SIM),No,"TFT capacitive touchscreen, 256K colors","3.97 inches, 44.9 cm2","480 x 800 pixels, 5:3 ratio (~235 ppi density)",Android 4.0.4 (Ice Cream Sandwich),Mediatek MT6577 (40 nm),Dual-core 1.0 GHz Cortex-A9,PowerVR SGX531u,microSDHC (dedicated slot),2GB 512MB RAM,,,480p,3.15 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.1,Yes,,FM radio,microUSB 2.0,Accelerometer,"Li-Ion 1450 mAh, removable",Black,,,,,,,,About 90 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,Up to 170 h,,,Up to 4 h,,,,,,,,,
micromax,Micromax A87 Ninja 4.0,https://fdn2.gsmarena.com/vv/bigpic/micromax-superfone-a87-ninja-4.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 2100 - SIM 1 only,,HSPA 7.2/5.76 Mbps,"2012, September. Released 2012, September",Discontinued,124.8 x 64 x 11.7 mm (4.91 x 2.52 x 0.46 in),-,"Dual SIM (Mini-SIM, dual stand-by)",No,"TFT capacitive touchscreen, 256K colors","4.0 inches, 45.5 cm2 (~57.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 2.3.5 (Gingerbread),,1.0 GHz,,microSDHC (dedicated slot),130MB 256MB RAM,,,Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.1,Yes,,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 1400 mAh, removable",Black,MP3/AAC/WMA/WAV player MP4/WMV/H.264 player Document viewer Photo viewer/editor,,,,,,,About 90 EUR,,,,0.66 W/kg (head)     1.24 W/kg (body),,,,,,,,,,,,,,,,,,,,,,Up to 175 h,,,Up to 5 h,,,,,,,,,
micromax,Micromax A57 Ninja 3.0,https://fdn2.gsmarena.com/vv/bigpic/micromax-superfone-a57-ninja-3.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 2100 - SIM 1 only,,HSPA 7.2/5.76 Mbps,"2012, September. Released 2012, September",Discontinued,116 x 62 x 11.5 mm (4.57 x 2.44 x 0.45 in),93.8 g (3.28 oz),"Dual SIM (Mini-SIM, dual stand-by)",No,"TFT capacitive touchscreen, 256K colors","3.5 inches, 36.5 cm2 (~50.7% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.3.5 (Gingerbread),,1.0 GHz,Adreno 200,microSDHC (dedicated slot),"512MB RAM, 256MB",,,Yes,3.15 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.0,Yes,,FM radio,microUSB 2.0,Accelerometer,"Li-Ion 1400 mAh, removable",Black,MP3/AAC/WMA/WAV player MP4/WMV/H.264 player Document viewer Photo viewer/editor,,,,,,,About 70 EUR,,,,0.86 W/kg (head)     0.60 W/kg (body),,,,,,,,,,,,,,,,,,,,,,Up to 145 h,,,Up to 4 h,,,,,,,,,
micromax,Micromax Funbook Infinity P275,https://fdn2.gsmarena.com/vv/bigpic/micromax-funbook-infinity-p275.jpg,No cellular connectivity,N/A,,,,2012. Released 2012,Discontinued,-,-,No,,"TFT capacitive touchscreen, 16M colors","7.0 inches, 139.5 cm2","480 x 800 pixels, 5:3 ratio (~133 ppi density)",Android 4.0.4 (Ice Cream Sandwich),,1.2 GHz Cortex-A8,Mali-400,microSDHC (dedicated slot),4GB 512MB RAM,,,Yes,2 MP,,"Yes, with stereo speakers",Yes,Wi-Fi 802.11 b/g/n,No,No,,No,miniUSB 2.0,Accelerometer,"Li-Ion 4000 mAh, non-removable",Black,,,,,,,,About 70 EUR,,,,,,,,,,,,,,,,,VGA,,,,,,,No,No,,,,,,,,,,,,,
micromax,Micromax Funbook Alfa P250,https://fdn2.gsmarena.com/vv/bigpic/micromax-funbook-alfa.jpg,No cellular connectivity,N/A,,,,"2012, September. Released 2012, October",Discontinued,-,-,No,No,TFT capacitive touchscreen,"7.0 inches, 139.5 cm2","480 x 800 pixels, 5:3 ratio (~133 ppi density)",Android 4.0.3 (Ice Cream Sandwich),,1.0 GHz Cortex-A8,Mali-400,microSDHC (dedicated slot),4GB 512MB RAM,,,,VGA,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,,,No,2.0,Accelerometer,"Li-Ion 2800 mAh, non-removable",Gray,MP3/WAV/WMA/AAC/Flac player DivX/XviD/MP4/WMV/H.264 player Photo editor Document viewer/editor,,,,,,,About 90 EUR,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,Up to 5 h (multimedia),,,,,,,,,
micromax,Micromax Funbook Pro,https://fdn2.gsmarena.com/vv/bigpic/micromax-funbook-pro.jpg,No cellular connectivity,N/A,,,,"2012, August. Released 2012, August",Discontinued,-,-,No,No,TFT capacitive touchscreen,"10.1 inches, 287.1 cm2","600 x 1024 pixels, 16:9 ratio (~118 ppi density)",Android 4.0.3 (Ice Cream Sandwich),,1.2 GHz Cortex-A8,Mali-400,microSDHC (dedicated slot),8GB 1GB RAM,,,,VGA,,Yes,Yes,Wi-Fi 802.11 b/g,No,No,,No,Proprietary,Accelerometer,Non-removable Li-Ion 5600 mAh battery,"Silver, Black",HDMI port MP3/WAV/WMA/AAC/Flac player DivX/XviD/MP4/WMV/H.264 player Organizer Photo editor Document viewer/editor Voice memo/dial Predictive text input,,,,,,,About 170 EUR,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,Up to 6 h (multimedia),,,,,,,,,
