Brand,Model Name,Model Image,Technology,2G bands,,3G bands,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,Type,Size,Resolution,_1,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,_1_1,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,Price,Protection,Triple,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,128GB 8GB RAM,256GB 12GB RAM,128GB 12GB RAM,Dual,Single_1,Audio quality,Dual_1,Triple_1,Stand-by,SAR,Talk time,Music play,Infrared port,GPRS,EDGE,SAR EU,Keyboard,Phonebook,Call records,Messaging,Games,Java,Browser,64GB 6GB RAM,64GB 4GB RAM,256GB 8GB RAM,512GB 8GB RAM,128GB 4GB RAM,32GB 2GB RAM,64GB 3GB RAM,32GB 3GB RAM,512GB 12GB RAM,Five,16GB 2GB RAM,32GB 4GB RAM,Alert types,Languages
verykool,verykool i240,https://fdn2.gsmarena.com/vv/bigpic/verykool-i240-rutti.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Flashlight,,,,,"2014, January. Released 2014, January",Discontinued,116 x 51 x 11.8 mm (4.57 x 2.01 x 0.46 in),85 g (3.00 oz),,Dual SIM,TFT,"2.4 inches, 17.8 cm2 (~30.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",No,,,108 MHz,,microSDHC (dedicated slot),"4MB ROM, 4MB RAM",,,Yes,VGA,,,Yes,Yes,Analog TV MP3 player,No,"2.1, EDR",No,,FM radio; built-in antenna,microUSB,,"Li-Ion 800 mAh, removable",,"White, Red, Blue",,,,,,,,,,,,,,,,,,,Up to 144 h,,Up to 4 h,,,Yes,No,,,Yes,Yes,"SMS, MMS",No,No,,,,,,,,,,,,,,,
verykool,verykool i603,https://fdn2.gsmarena.com/vv/bigpic/verykool-i603.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Flashlight,,,,,2013. Released 2013,Discontinued,100 x 59 x 13 mm (3.94 x 2.32 x 0.51 in),85 g (3.00 oz),,Dual SIM (Mini-SIM),TFT,"2.0 inches, 12.6 cm2 (~21.3% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),No,,,,,microSDHC (dedicated slot),,,,,VGA,,,Yes,Yes,MP3 player,No,3.0,No,,FM radio,1.1,,"Li-Ion 650 mAh, removable",,"Black, Blue, Yellow, Red, Pink",,,,,,,,,,,,,,,,,,,Up to 120 h,,Up to 3 h,,,Yes,No,,QWERTY,Yes,Yes,"SMS, MMS",Yes,No,,,,,,,,,,,,,,,
verykool,verykool i128,https://fdn2.gsmarena.com/vv/bigpic/verykool-i128.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Flashlight,,,,,2013. Released 2013,Discontinued,108.5 x 46.8 x 10.9 mm (4.27 x 1.84 x 0.43 in),55 g (1.94 oz),,Dual SIM,TFT,"1.77 inches, 9.9 cm2 (~19.4% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),No,,,,,microSDHC (dedicated slot),,,,Yes,VGA,,,Yes,No,MP3 player,No,2.1,No,,FM radio,Proprietary,,"Li-Ion 500 mAh, removable",,"Blue, Red, Pink",,,,,,,,,,,,,,,,,,,Up to 96 h,,Up to 4 h,,,Yes,No,,,Yes,Yes,"SMS, MMS",No,No,,,,,,,,,,,,,,,
verykool,verykool i133,https://fdn2.gsmarena.com/vv/bigpic/verykool-i133.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Flashlight,HSDPA 850 / 1900,,,"Yes, 384 kbps",2013. Released 2013,Discontinued,110 x 48.2 x 12.4 mm (4.33 x 1.90 x 0.49 in),85 g (3.00 oz),,Dual SIM (Mini-SIM),TFT,"1.8 inches, 10.2 cm2 (~19.2% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,,,,,microSDHC (dedicated slot),70MB,,,Yes,VGA,,,Yes,Yes,MP3 player,No,2.1,No,,FM radio,Proprietary,,"Li-Ion 600 mAh, removable",,Black,,,,,,,,,,,,,,,,,,,Up to 120 h,,Up to 3 h,,,,,,,Yes,Yes,"SMS, MMS",No,No,,,,,,,,,,,,,,,
verykool,verykool s400,https://fdn2.gsmarena.com/vv/bigpic/verykool-s400.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional),,HSDPA 850 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2013, September. Released 2013, September",Discontinued,119 x 65 x 12 mm (4.69 x 2.56 x 0.47 in),120 g (4.23 oz),,"Single SIM (Mini-SIM) or Dual SIM (Mini-SIM, dual stand-by)",TFT capacitive touchscreen,"4.0 inches, 45.5 cm2 (~58.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",,Android 4.2.1 (Jelly Bean),Mediatek MT6589 (28 nm),Quad-core 1.2 GHz Cortex-A7,PowerVR SGX544,microSDHC (dedicated slot),4GB,,,Yes,5 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g, hotspot","3.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 1400 mAh, removable",,"Black, White, Pink, Blue",,,,,,,,,,,,,,,VGA,,,,Up to 240 h (3G),,Up to 6 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool i127,https://fdn2.gsmarena.com/vv/bigpic/verykool-i127.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Flashlight,,,,,2013. Released 2013,Discontinued,109 x 46 x 13.4 mm (4.29 x 1.81 x 0.53 in),55 g (1.94 oz),,Dual SIM (Mini-SIM),TFT,"1.77 inches, 9.9 cm2 (~19.7% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),No,,,,,microSDHC (dedicated slot),,,,Yes,VGA,,,Yes,Yes,MP3 player,No,3.0,No,,FM radio,charging only,,"Li-Ion 500 mAh, removable",,"Blue, Red, Pink, Yellow, Green",,,,,,,,,,,,,,,,,,,Up to 120 h,,Up to 3 h,,,Yes,No,,,Yes,Yes,"SMS, MMS",No,No,,,,,,,,,,,,,,,
verykool,verykool s470,https://fdn2.gsmarena.com/vv/bigpic/verykool-s470.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional),,HSDPA 850 / 1900,,,HSPA 42.2/11.5 Mbps,"2013, September. Released 2013, September",Discontinued,137 x 71 x 10.5 mm (5.39 x 2.80 x 0.41 in),150 g (5.29 oz),,"Single SIM (Mini-SIM) or Dual SIM (Mini-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~62.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",,Android 4.2.1 (Jelly Bean),Mediatek MT6589 (28 nm),Quad-core 1.2 GHz Cortex-A7,PowerVR SGX544,microSDHC (dedicated slot),1GB RAM,,"Dual-LED flash, panorama",1080p@30fps,"8 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity, compass","Li-Ion 2000 mAh, removable",,"Black, White",,,,,,,,,,,,,,,2 MP,,,,Up to 300 h (3G),,Up to 10 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool i316,https://fdn2.gsmarena.com/vv/bigpic/verykool-i316.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (optional),No,,,,,"2013, September. Released 2013, September",Discontinued,89 x 44 x 16.4 mm (3.50 x 1.73 x 0.65 in),69 g (2.43 oz),,Mini-SIM,TFT,"1.8 inches, 10.2 cm2 (~26.0% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),MP3/H.263 player Organizer Predictive text input,,,,,microSDHC (dedicated slot),,,,Yes,VGA,,,Yes,Yes,,No,2.1,No,,FM radio,Proprietary,,"Li-Ion 800 mAh, removable",,"Black, Blue, Red, Light green",,,,,,,,,,,,,,,,,,,,,,,,Yes,No,,,Yes,Yes,"SMS, MMS",Yes,No,,,,,,,,,,,,,,,
verykool,verykool RS90,https://fdn2.gsmarena.com/vv/bigpic/verykool-rs90.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,IP67 dust/water resistant (up to 1m for 30 mins) Flashlight,HSDPA 850 / 1900,,,HSPA 7.2/5.76 Mbps,2013. Released 2013,Discontinued,144 x 75.6 x 12.1 mm (5.67 x 2.98 x 0.48 in),201 g (7.09 oz),,Dual SIM (Mini-SIM),IPS LCD capacitive touchscreen,"4.5 inches, 55.8 cm2 (~51.3% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",,Android 4.0 (Ice Cream Sandwich),,Dual-core 1.2 GHz,,microSDHC (dedicated slot),2GB,,LED flash,Yes,5 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g, hotspot",2.1,"Yes, with A-GPS",,FM radio,2.0,"Accelerometer, proximity","Li-Ion 1800 mAh, removable",,Black,,,Corning Gorilla Glass,,,,,,,,,,,,VGA,,,,Up to 192 h,,Up to 9 h,,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool i126,https://fdn2.gsmarena.com/vv/bigpic/verykool-i126.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Flashlight,,,,,2013. Released 2013,Discontinued,111.4 x 44.4 x 14.6 mm (4.39 x 1.75 x 0.57 in),64 g (2.26 oz),,Dual SIM (Mini-SIM),TFT,"1.8 inches, 10.2 cm2 (~20.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,,,,,microSDHC (dedicated slot),,,,Yes,VGA,,,Yes,,Audio/video player,No,3.0,No,,FM radio,2.0,,"Li-Ion 650 mAh, removable",,"Black, Black/Green, Black/Red, Black/Blue",,,,,,,,,,,,,,,,,,,,,,,,No,No,,,Yes,Yes,SMS,No,No,,,,,,,,,,,,,,,
verykool,verykool RS75,https://fdn2.gsmarena.com/vv/bigpic/verykool-rs75.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,IP67 dust/water resistant (up to 1m for 30 mins) Flashlight,HSDPA 850 / 1900,,,HSPA 7.2/5.76 Mbps,2013. Released 2013,Discontinued,121.6 x 64.7 x 12.5 mm (4.79 x 2.55 x 0.49 in),120 g (4.23 oz),,Dual SIM (Mini-SIM),TFT capacitive touchscreen,"3.5 inches, 36.5 cm2 (~46.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",,Android 2.3 (Gingerbread),,1.0 GHz,,microSDHC (dedicated slot),,,,Yes,3.15 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g, hotspot",2.1,"Yes, with A-GPS",,FM radio,2.0,"Accelerometer, proximity","Li-Ion 1350 mAh, removable",,Black,,,Scratch-resistant glass,,,,,,,,,,,,VGA,,,,Up to 120 h,,Up to 6 h,,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool i607,https://fdn2.gsmarena.com/vv/bigpic/verykool-i607.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Flashlight,,,,,2013. Released 2013,Discontinued,111 x 59 x 11 mm (4.37 x 2.32 x 0.43 in),82 g (2.89 oz),,Dual SIM (Mini-SIM),TFT,"2.2 inches, 15.2 cm2 (~23.3% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),No,,,,,microSDHC (dedicated slot),,,,,2 MP,,,Yes,,Analog TV MP3/WAV player,Wi-Fi 802.11 b/g/n,3.0,No,,FM radio,Proprietary,,"Li-Ion 700 mAh, removable",,"Black, White/ various backs",,,,,,,,,,,,,,,,,,,Up to 192 h,,Up to 4 h,,,Yes,Yes,,QWERTY,Yes,Yes,"SMS, MMS, Email",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool s732,https://fdn2.gsmarena.com/vv/bigpic/verykool-s732.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional),Flashlight,HSDPA 850 / 1900,,,HSPA 7.2/0.384 Mbps,2013. Released 2013,Discontinued,117.5 x 62.5 x 12.8 mm (4.63 x 2.46 x 0.50 in),120 g (4.23 oz),,Single SIM or Dual SIM (dual stand-by),TFT capacitive touchscreen,"3.5 inches, 36.5 cm2 (~49.7% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",No,Android 2.3.7 (Gingerbread),,832 MHz,,microSDHC (dedicated slot),,,,Yes,2 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP",No,,FM radio,microUSB 2.0,Accelerometer,"Li-Ion 1450 mAh, removable",,Black,,,,,,,,,,,,,,,,,,,Up to 240 h,,Up to 6 h,,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s758,https://fdn2.gsmarena.com/vv/bigpic/verykool-s758.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 1700 / 1900 / 2100,HSDPA 850 / 1900 / 2100,,,"Yes, 384 kbps",2013. Released 2013,Discontinued,152.3 x 80 x 11 mm (6.00 x 3.15 x 0.43 in),212 g (7.48 oz),,Dual SIM (Mini-SIM),"TFT capacitive touchscreen, 16M colors","5.15 inches, 75.5 cm2 (~62.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~181 ppi density)",,Android 4.0 (Ice Cream Sandwich),Mediatek MT6577 (40 nm),Dual-core 1.0 GHz Cotex-A9,PowerVR SGX531,microSDHC (dedicated slot),,,LED flash,Yes,5 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP, EDR","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity, compass","Li-Ion 2350 mAh, removable",,"Black, White",,,,,,,,,,,,,,,VGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s350,https://fdn2.gsmarena.com/vv/bigpic/verykool-s350.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,No,,,,,2013. Released 2013,Discontinued,113 x 60 x 10.6 mm (4.45 x 2.36 x 0.42 in),100 g (3.53 oz),,Dual SIM (Mini-SIM),TFT capacitive touchscreen,"3.5 inches, 36.5 cm2 (~53.8% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",,Android 2.3 (Gingerbread),,1.0 GHz,,microSDHC (dedicated slot),,,,Yes,2 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","2.1, EDR",No,,FM radio,1.1,Accelerometer,"Li-Ion 1100 mAh, removable",,"Black, White",,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool R623,https://fdn2.gsmarena.com/vv/bigpic/verykool-r623.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,IP65 certified sealed all-weather design Flashlight,,,,,2013. Released 2013,Discontinued,115 x 62.4 x 15.4 mm (4.53 x 2.46 x 0.61 in),112 g (3.95 oz),,Dual SIM (Mini-SIM),TFT,"2.3 inches, 16.4 cm2 (~22.8% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~174 ppi density)",No,,,,,microSDHC (dedicated slot),,,,Yes,2 MP,,,Yes,Yes,MP3/WAV/MP4 player,No,"2.1, EDR",No,,FM radio,2.0,,"Li-Ion 1050 mAh, removable",,Black,,,Scratch-resistant glass,,,,,,,,,,,,,,,,,,,,,Yes,Yes,,QWERTY,Yes,Yes,"SMS, MMS, Email",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool i601,https://fdn2.gsmarena.com/vv/bigpic/verykool-i601.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Flashlight,,,,,2013. Released 2013,Discontinued,100 x 55 x 12.4 mm (3.94 x 2.17 x 0.49 in),85 g (3.00 oz),,Dual SIM (Mini-SIM),TFT,"2.0 inches, 12.6 cm2 (~22.9% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),No,,,,,microSDHC (dedicated slot),,,,,VGA,,,Yes,,MP3/WAV player,No,"2.1, EDR",No,,FM radio,1.1,,"Li-Ion 550 mAh, removable",,"Black, Blue, Red, Lime",,,,,,,,,,,,,,,,,,,Up to 120 h,,Up to 3 h,,,Yes,No,,QWERTY,Yes,Yes,"SMS, MMS",Yes,,,,,,,,,,,,,,,,
verykool,verykool i121C,https://fdn2.gsmarena.com/vv/bigpic/verykool-i121c.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Flashlight,,,,,2013. Released 2013,Discontinued,109 x 44 x 13 mm (4.29 x 1.73 x 0.51 in),65 g (2.29 oz),,Dual SIM (Mini-SIM),TFT,"1.77 inches, 9.9 cm2 (~20.6% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),No,,,,,microSDHC (dedicated slot),,,,No,VGA,,,Yes,,MP3 player,No,2.0,No,,FM radio,miniUSB,,"Li-Ion 650 mAh, removable",,"Black, Dark blue, Light blue, Lime, Green, Yellow, Red",,,,,,,,,,,,,,,,,,,,,,,,Yes,No,,,Yes,Yes,SMS,No,No,,,,,,,,,,,,,,,
verykool,verykool i121,https://fdn2.gsmarena.com/vv/bigpic/verykool-i121.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Flashlight,,,,,2013. Released 2013,Discontinued,109 x 44 x 13 mm (4.29 x 1.73 x 0.51 in),65 g (2.29 oz),,Dual SIM (Mini-SIM),TFT,"1.77 inches, 9.9 cm2 (~20.6% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),No,,,,,microSDHC (dedicated slot),,,,,,,,Yes,,MP3 player,No,2.0,No,,FM radio,miniUSB,,"Li-Ion 650 mAh, removable",,"Black, Dark blue, Light blue, Lime, Green, Yellow, Red",,,,,,,,,,,,,,,,,,,,,,,,Yes,No,,,Yes,Yes,SMS,No,No,,,,,,,,,,,,,,,
verykool,verykool R25,https://fdn2.gsmarena.com/vv/bigpic/verykool-r25.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,IP65 certified sealed all-weather design Flashlight,,,,,2013. Released 2013,Discontinued,111.4 x 51.5 x 15.6 mm (4.39 x 2.03 x 0.61 in),110 g (3.88 oz),,Dual SIM (Mini-SIM),TFT,"2.2 inches, 15.2 cm2 (~26.6% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),No,,,,,microSDHC (dedicated slot),,,,Yes,2 MP,,,Yes,,MP3/WAV/MP4 player Predictive text input,No,"2.1, A2DP, EDR",No,,FM radio,2.0,,"Li-Ion 1050 mAh, removable",,Black,,,Scratch-resistant glass,,,,,,,,,,,,,,,,Up to 240 h,,Up to 3 h,,,Yes,Yes,,,Yes,Yes,"SMS, MMS, Email",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool s735,https://fdn2.gsmarena.com/vv/bigpic/verykool-s375.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional),,HSDPA 850 / 1900,,,HSPA,2012,Discontinued,118.5 x 61 x 10.8 mm (4.67 x 2.40 x 0.43 in),121 g (4.27 oz),,Dual SIM (Mini-SIM),TFT capacitive touchscreen,"3.5 inches, 36.5 cm2 (~50.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",,Android 2.3.6 (Gingerbread),,1.0 GHz,,microSDHC (dedicated slot),,,,Yes,3.15 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g, hotspot","2.1, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 1350 mAh, removable",,Black,,,,,,,,,,,,,,,VGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s135,https://fdn2.gsmarena.com/vv/bigpic/verykool-s135.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,No,HSDPA 850 / 1900,,,HSPA 7.2/5.76 Mbps,"2012, November. Released 2012, November",Discontinued,108 x 45 x 12.3 mm (4.25 x 1.77 x 0.48 in),80 g (2.82 oz),,Dual SIM (Mini-SIM),TFT,"1.8 inches, 10.2 cm2 (~21.0% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),MP3 player Organizer Predictive text input,,,,,microSDHC (dedicated slot),,,,Yes,1.3 MP,,,Yes,No,,"Wi-Fi 802.11 b/g, hotspot","2.1, A2DP",No,,FM radio,2.0,,"Li-Ion 1000 mAh, removable",,Black,,,,,,,,,,,,,,,,,,,Up to 192 h,,Up to 4 h,,,,,,,Yes,Yes,"SMS, MMS, Email, IM",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool i320,https://fdn2.gsmarena.com/vv/bigpic/verykool-i320.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (optional),Secondary external display,,,,,"2012, November. Released 2012, November",Discontinued,96 x 48 x 17 mm (3.78 x 1.89 x 0.67 in),85 g (3.00 oz),,Mini-SIM,TFT,"2.2 inches, 15.0 cm2 (~32.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",No,,,,,microSDHC (dedicated slot),,,,Yes,1.3 MP,,,Yes,Yes,MP3/H.263 player Organizer Predictive text input,No,2.1,No,,FM radio,Proprietary,,"Li-Ion 800 mAh, removable",,"Black, White, Blue",,,,,,,,,,,,,,,,,,,Up to 168 h,,Up to 4 h,,,Yes,No,,,500 entries,Yes,"SMS, MMS, Email",Yes,No,,,,,,,,,,,,,,,
verykool,verykool i315N,https://fdn2.gsmarena.com/vv/bigpic/verykool-i315n.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (optional),Dedicated music keys,,,,,"2012, October. Released 2012, October",Discontinued,80 x 38 x 22 mm (3.15 x 1.50 x 0.87 in),70 g (2.47 oz),,Mini-SIM,TFT,"1.44 inches, 6.7 cm2 (~22.0% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~126 ppi density)",No,,,,,microSDHC (dedicated slot),,,,No,VGA,,,Yes,Yes,MP3/MP4/3GP player Organizer Voice memo Unit & currency converter Predictive text input,No,"2.1, A2DP",No,,FM radio,Proprietary,,"Li-Ion, removable",,"Red, Black, Blue",,,,,,,,,,,,,,,,,,,Up to 96 h,,Up to 2 h 30 min,,,Yes,No,,,300 entries,Yes,"SMS, MMS",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool s635,https://fdn2.gsmarena.com/vv/bigpic/verykool-s365.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,No,HSDPA 850 / 1900 - SIM 1 only,,,HSPA,"2012, October. Released 2012, October",Discontinued,108 x 57.2 x 12.5 mm (4.25 x 2.25 x 0.49 in),80 g (2.82 oz),,Dual SIM (Mini-SIM),TFT,"2.0 inches, 12.4 cm2 (~20.1% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~200 ppi density)",SNS applications MP3/AAC player Organizer Predictive text input,,,,,microSDHC (dedicated slot),,,,Yes,1.3 MP,,,Yes,TBD,,"Wi-Fi 802.11 b/g/n, hotspot",2.1,No,,FM radio,2.0,,"Li-Ion 1100 mAh, removable",,"Black/Red, Black/Blue",,,,,,,,,,,,,,,,,,,,,,,,,,,QWERTY,Yes,Yes,"SMS, MMS, Email",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool s728,https://fdn2.gsmarena.com/vv/bigpic/verykool-s728.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Analog TV MP3 player,HSDPA 850 / 1900,,,HSPA 7.2/0.384 Mbps,"2012, October. Released 2012, October",Discontinued,104 x 56.8 x 12.9 mm (4.09 x 2.24 x 0.51 in),90 g (3.17 oz),,Dual SIM (Mini-SIM),TFT capacitive touchscreen,"2.8 inches, 24.3 cm2 (~41.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,Android 2.3.5 (Gingerbread),,650 MHz,,microSDHC (dedicated slot),,,,Yes,3.2 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","2.0, A2DP","Yes, with A-GPS",,FM radio,Proprietary,"Accelerometer, proximity","Li-Ion 1110 mAh, removable",,"Black, White",,,,,,,,,,,,,,,VGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool i625,https://fdn2.gsmarena.com/vv/bigpic/verykool-i625.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Flashlight,,,,,"2012, October. Released 2012, October",Discontinued,111 x 58.4 x 11.2 mm (4.37 x 2.30 x 0.44 in),110 g (3.88 oz),,Dual SIM (Mini-SIM),TFT,"2.3 inches, 16.4 cm2 (~25.3% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~174 ppi density)",No,,,,,microSDHC (dedicated slot),,,,,1.3 MP,,,Yes,Yes,SNS applications Analog TV MP3 player Organizer Unit/currency converter Voice memo Predictive text input,Wi-Fi 802.11 b/g/n,"2.0, A2DP",No,,Wireless FM radio (no wired headphones required),Proprietary,,"Li-Ion, removable",,"Black/Red, White/Blue",,,,,,,,,,,,,,,,,,,Up to 192 h,,Up to 4 h,,,Yes,No,,QWERTY,Yes,Yes,"SMS, MMS, Email",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool i130,https://fdn2.gsmarena.com/vv/bigpic/verykool-i130.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Flashlight,,,,,"2012, October. Released 2012, October",Discontinued,107 x 45 x 12 mm (4.21 x 1.77 x 0.47 in),63 g (2.22 oz),,Dual SIM (Mini-SIM),TFT,"1.8 inches, 10.2 cm2 (~21.2% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,,,,,microSD (dedicated slot),,,,,VGA,,,Yes,No,MP3 player Organizer Unit/currency converter Voice memo Predictive text input,No,Yes,No,,FM radio,,,"Li-Ion, removable",,"Black, White, White/Green, White/Blue",,,,,,,,,,,,,,,,,,,Up to 192 h,,Up to 4 h,,,Class 12,No,,,500 contacts,Yes,"SMS, MMS",No,No,,,,,,,,,,,,,,,
verykool,verykool R800,https://fdn2.gsmarena.com/vv/bigpic/verykool-r800.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,IPX5 water and shock resistant,HSDPA 850 / 2100,,,HSPA 7.2/0.384 Mbps,"2012, August. Released 2012, August",Discontinued,216 x 125 x 11 mm (8.50 x 4.92 x 0.43 in),417 g (14.71 oz),,Mini-SIM,"TFT capacitive touchscreen, 16M colors","7.0 inches, 139.5 cm2 (~51.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",MP4/H.263 player MP3/WAV/eAAC+ player Organizer Document viewer Voice memo/dial Predictive text input,Android 2.2 (Froyo),,800 MHz,,microSDHC (dedicated slot),,,,Yes,2 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g, hotspot",2.1,Yes,,FM radio,Proprietary,"Accelerometer, proximity, compass",Non-removable Li-Po 3500 mAh battery,,Black,,,,,,,,,,,,,,,VGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
