Brand,Model Name,Model Image,Technology,2G bands,,3G bands,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,Type,Size,Resolution,_1,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,_1_1,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,Price,Protection,Triple,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,128GB 8GB RAM,256GB 12GB RAM,128GB 12GB RAM,Dual,Single_1,Audio quality,Dual_1,Triple_1,Stand-by,SAR,Talk time,Music play,Infrared port,GPRS,EDGE,SAR EU,Keyboard,Phonebook,Call records,Messaging,Games,Java,Browser,64GB 6GB RAM,64GB 4GB RAM,256GB 8GB RAM,512GB 8GB RAM,128GB 4GB RAM,32GB 2GB RAM,64GB 3GB RAM,32GB 3GB RAM,512GB 12GB RAM,Five,16GB 2GB RAM,32GB 4GB RAM,Alert types,Languages
wiko,Wiko Tommy,https://fdn2.gsmarena.com/vv/bigpic/wiko-tommy.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,eMMC 4.5,HSDPA 850 / 900 / 1900 / 2100,LTE 800 / 1800 / 2100 / 2600,,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, February","Available. Released 2016, July",146 x 71.5 x 8.8 mm (5.75 x 2.81 x 0.35 in),165 g (5.82 oz),,Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 6.0.1 (Marshmallow),Qualcomm MSM8909v2 Snapdragon 212 (28 nm),Quad-core 1.3 GHz Cortex-A7,Adreno 304,microSDXC (dedicated slot),8GB 1GB RAM,,"LED flash, panorama, HDR",720p@30fps,"8 MP, f/2.0, 1/3.2"", 1.4µm",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity","Li-Po 2500 mAh, removable",,"True Black, Flashy Red, Cool Grey, Bleen, Sun Yellow, Hot Pink",,,,,,,,,,,,,,,"5 MP, f/2.8, 1/5"", 1.12µm",,,,Up to 270 h (2G) / Up to 270 h (3G),,Up to 26 h (2G) / Up to 15 h (3G),,,,,0.75 W/kg (head)     1.81 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Sunny2 Plus,https://fdn2.gsmarena.com/vv/bigpic/wiko-s2pl.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 2100,,,HSPA 21.1/5.76 Mbps,2017,Available. Released 2017,146.3 x 73.7 x 9.8 mm (5.76 x 2.90 x 0.39 in),165 g (5.82 oz),,"Dual SIM (Micro-SIM/Mini-SIM, dual stand-by)","TFT capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~63.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",,Android 7.0 (Nougat),,Quad-core 1.3 GHz Cortex-A7,Mali-400,microSDXC,8GB 1GB RAM,,"LED flash, panorama, HDR",720p@30fps,5 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,Accelerometer,"Li-Ion 2000 mAh, removable",,,Sunny2 Plus,,,,,,,,,,,,,,2 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Black, Gold, Bleen, Lime, Silver"
wiko,Wiko Sunny2,https://fdn2.gsmarena.com/vv/bigpic/wiko-s2.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 2100,,,HSPA 21.1/5.76 Mbps,2017,Available. Released 2017,126.6 x 66.3 x 11.4 mm (4.98 x 2.61 x 0.45 in),125 g (4.41 oz),,"Dual SIM (Micro-SIM, dual stand-by)","TFT capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~54.3% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",,Android 6.0 (Marshmallow),,Quad-core 1.2 GHz Cortex-A7,Mali-400,microSDHC,8GB 512MB RAM,,"LED flash, panorama",720p@30fps,5 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity, compass","Li-Ion 1300 mAh, removable",,,,,,,,,,,,,,,,,2 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Space Grey, Gold, Lime, Silver, Bleen"
wiko,Wiko Sunny,https://fdn2.gsmarena.com/vv/bigpic/wiko-sunny.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 2100,,,HSPA 21.1/5.76 Mbps,"2016, February","Available. Released 2016, May",128.4 x 66.2 x 11.3 mm (5.06 x 2.61 x 0.44 in),123 g (4.34 oz),,Mini-SIM,"TFT capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~53.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",,Android 6.0 (Marshmallow),Mediatek MT6580M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDXC (dedicated slot),8GB 512MB RAM,,"LED flash, panorama, HDR",1080p@30fps,"5 MP, f/2.2, 1/5.0"", 1.12µm",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity","Li-Ion 1200 mAh, removable",,"True Black, Pure White, Flashy Red, Bleen, Hot Pink",,,,,,,,,,,,,,,"VGA, f/2.8, 1/10"", 2.2µm",,,,Up to 270 h (2G) / Up to 270 h (3G),,Up to 10 h (2G) / Up to 5 h (3G),,,,,0.62 W/kg (head)     0.64 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Sunny Max,https://fdn2.gsmarena.com/vv/bigpic/wiko-sm.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 2100,,,HSPA 21.1/5.76 Mbps,2016,Available. Released 2016,128.3 x 66.3 x 13.2 mm (5.05 x 2.61 x 0.52 in),149 g (5.26 oz),,"Dual SIM (Mini-SIM, dual stand-by)","TFT capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~53.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",,Android 6.0 (Marshmallow),,Quad-core 1.2 GHz Cortex-A7,Mali-400,microSDHC,8GB 512MB RAM,,"LED flash, panorama",720p@30fps,5 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Li-Ion 2500 mAh battery,,,,,,,,,,,,,,,,,2 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Space Grey, Silver, Gold, Navy Blue"
wiko,Wiko Robby2,https://fdn2.gsmarena.com/vv/bigpic/wiko-r2.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 2100,"1, 3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",2017,Available. Released 2017,154.6 x 78.8 x 9.4 mm (6.09 x 3.10 x 0.37 in),200 g (7.05 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~68.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,Android 7.1 (Nougat),,Quad-core 1.1 GHz Cortex-A7,Adreno 304,microSDXC,16GB 2GB RAM,,"LED flash, HDR",720p@30fps,"8 MP, AF",,,"Yes, with dual speakers",Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity",Li-Ion 2800 mAh battery,,"Black, Gold, Rose Gold",,,,,,,,,,,,,,,5 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Robby,https://fdn2.gsmarena.com/vv/bigpic/wiko-robby.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2016, February","Available. Released 2016, May",155 x 79.1 x 10 mm (6.10 x 3.11 x 0.39 in),185 g (6.53 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~68.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,Android 6.0.1 (Marshmallow),Mediatek MT6580M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDXC,16GB 1GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"8 MP, f/2.0, 1/4.0"", 1.12µm",LED flash,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity","Li-Po 2500 mAh, removable",,"Space Grey, Gold, Bleen, Rose Gold, Lime",ROBBY,,,,,,,,,,,,,,"5 MP, f/2.4, 1/5"", 1.1µm",,,,Up to 270 h (2G) / Up to 270 h (3G),,Up to 17 h (2G) / Up to 15 h (3G),,,,,0.30 W/kg (head)     0.46 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Lenny3,https://fdn2.gsmarena.com/vv/bigpic/wiko-lenny3.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2016, February","Available. Released 2016, May",145 x 73.1 x 9.9 mm (5.71 x 2.88 x 0.39 in),177 g (6.24 oz),,"Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~65.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 6.0.1 (Marshmallow),Mediatek MT6580M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDXC,16GB 1GB RAM,,"LED flash, panorama, HDR",1080p@25fps,"8 MP, f/2.0, 1/4.0"", 1.12µm",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity",Li-Ion 2000 mAh battery,,"Space Grey, Bleen, Lime, Cinnabar, Gold, Rose Gold",LENNY3,,,,,,,,,,,,,,"5 MP, f/2.4, 1/5"", 1.1µm",,,,Up to 450 h (2G) / Up to 450 h (3G),,Up to 17 h (2G) / Up to 13 h (3G),,,,,0.36 W/kg (head)     0.29 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Fever SE,https://fdn2.gsmarena.com/vv/bigpic/wiko-fever-se.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,LTE 800 / 1800 / 2100 / 2600,,"HSPA 21.1/11.5 Mbps, LTE Cat4 150/50 Mbps","2016, February","Available. Released 2016, May",149.5 x 73.9 x 9.1 mm (5.89 x 2.91 x 0.36 in),150 g (5.29 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~67.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",,Android 6.0 (Marshmallow),Mediatek MT6753 (28 nm),Octa-core 1.3 GHz Cortex-A53,Mali-T720MP3,microSDXC,32GB 3GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, f/2.2, 1/3.1"", 1.12µm, AF",LED flash,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass","Li-Po 2900 mAh, non-removable",,"Silver, Anthracite, Lime, Cinnabar, Ash Wood, Oak Wood",,,Corning Gorilla Glass 3,,,,,,,,,,,,"5 MP, f/2.2, 1/4"", 1.4µm",,,,,,Up to 22 h (2G) / Up to 16 h (3G),,,,,0.24 W/kg (head)     0.57 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Pulp Fab 4G,https://fdn2.gsmarena.com/vv/bigpic/wiko-pulp-fab-4g.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 4.5,HSDPA 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps","2015, November. Released 2015, November",Discontinued,155.4 x 79.3 x 8.5 mm (6.12 x 3.12 x 0.33 in),168 g (5.93 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~67.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,Android 5.1 (Lollipop),Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,microSDXC,16GB 2GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, AF",LED flash,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity, compass","Li-Po 2820 mAh, removable",,"Black, White, Chocolate, Electric Blue, Flashy Red",,,,,,,,,,,,,,,5 MP,,,,Up to 259 h (2G) / Up to 259 h (3G),,Up to 27 h 30 min (2G) / Up to 20 h 40 min (3G),,,,,0.38 W/kg (head)     0.97 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Pulp Fab,https://fdn2.gsmarena.com/vv/bigpic/wiko-pulp-fab.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2015, October. Released 2015, October",Discontinued,154.7 x 79.3 x 8.5 mm (6.09 x 3.12 x 0.33 in),170 g (6.00 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~68.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6592M (28 nm),Octa-core 1.4 GHz Cortex-A7,Mali-450MP4,microSDXC,16GB 2GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, AF",LED flash,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity, compass",Li-Po 2820 mAh battery,,"Black, White, Chocolate, Electric Blue, Flashy Red",,,,,,,,,,,,,,,5 MP,,,,Up to 408 h (2G) / Up to 408 h (3G),,Up to 29 h 40 min (2G) / Up to 18 h 50 min (3G),,,,,0.25 W/kg (head)     0.27 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Pulp,https://fdn2.gsmarena.com/vv/bigpic/wiko-pulp.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,,,HSPA 21.1/11.5 Mbps,"2015, November. Released 2015, November",Discontinued,143.9 x 72 x 8.5 mm (5.67 x 2.83 x 0.33 in),149 g (5.26 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6592M (28 nm),Octa-core 1.4 GHz Cortex-A7,Mali-450MP4,microSDXC,"16GB 2GB RAM, 32GB 2GB RAM",,"LED flash, panorama, HDR",1080p@30fps,"13 MP, AF",LED flash,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass",Li-Po 2500 mAh battery,,"Black, White, Chocolate, Electric Blue, Flashy Red",,,,,,,,,,,,,,,5 MP,,,,Up to 240 h (2G) / Up to 240 h (3G),,Up to 26 h (2G) / Up to 17 h (3G),,,,,0.33 W/kg (head)     0.46 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Pulp 4G,https://fdn2.gsmarena.com/vv/bigpic/wiko-pulp-4g.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 4.5,HSDPA 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","2015, November. Released 2015, November",Discontinued,143.9 x 72 x 8.8 mm (5.67 x 2.83 x 0.35 in),151 g (5.33 oz),,"Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 5.1 (Lollipop),Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,microSDXC (uses shared SIM slot),16GB 2GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, AF",LED flash,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass","Li-Po 2500 mAh, removable",,"Black, White, Chocolate, Electric Blue, Flashy Red",,,,,,,,,,,,,,,5 MP,,,,Up to 280 h (2G) / Up to 280 h (3G),,Up to 22 h (2G) / Up to 19 h (3G),,,,,0.11 W/kg (head)     0.39 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Fever 4G,https://fdn2.gsmarena.com/vv/bigpic/wiko-fever.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 21.1/11.5 Mbps, LTE Cat4 150/50 Mbps","2015, September. Released 2015, November",Discontinued,148 x 73.8 x 8.3 mm (5.83 x 2.91 x 0.33 in),143 g (5.04 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~68.2% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6753 (28 nm),Octa-core 1.3 GHz Cortex-A53,Mali-T720MP3,microSDXC,"16GB 2GB RAM, 16GB 3GB RAM",,"LED flash, panorama, HDR",1080p@30fps,"13 MP, AF",LED flash,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity","Li-Po 2900 mAh, non-removable",,"White/Gold, Black/Gold, Black/Grey",,,Corning Gorilla Glass 3,,,,,,,,,,,,5 MP,,,,Up to 216 h (2G) / Up to 216 h (3G),,Up to 21 h 40 min (2G) / Up to 16 h 10 min (3G),,,,,0.24 W/kg (head)     0.57 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Lenny2,https://fdn2.gsmarena.com/vv/bigpic/wiko-lenny2.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 2100,,,HSPA 21.1/5.76 Mbps,"2015, September. Released 2015, September",Discontinued,145.4 x 73.2 x 9 mm (5.72 x 2.88 x 0.35 in),156 g (5.50 oz),,Dual SIM (Micro-SIM),"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~64.7% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6580M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDXC,4GB 768MB RAM,,"LED flash, panorama, HDR",1080p@30fps,5 MP,,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity","Li-Po 1800 mAh, removable",,"Black, White, Coral, Bleen, Blue",LENNY2,About 120 EUR,,,,,,,,,,,,,2 MP,,,,Up to 240 h (2G) / Up to 240 h (3G),,Up to 11 h 40 min (2G) / Up to 12 h 10 min (3G),,,,,0.33 W/kg (head)     0.41 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Rainbow Jam,https://fdn2.gsmarena.com/vv/bigpic/wiko-rainbow-jam.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2015, September. Released 2015, September",Discontinued,142.5 x 71.6 x 9.3 mm (5.61 x 2.82 x 0.37 in),159 g (5.61 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6580 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDXC,8GB 1GB RAM,,"LED flash, panorama, HDR",1080p@24fps,"8 MP, AF",,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity","Li-Ion 2500 mAh, removable",,"Black, White, Bleen, Coral, Blue",,,,,,,,,,,,,,,5 MP,,,,Up to 336 h (2G) / Up to 336 h (3G),,Up to 23 h (2G) / Up to 20 h (3G),,,,,0.33 W/kg (head)     0.48 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Rainbow Jam 4G,https://fdn2.gsmarena.com/vv/bigpic/wiko-rainbow-jam-4g.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 4.5,HSDPA 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","2015, September. Released 2015, September",Discontinued,143.1 x 71.4 x 8.7 mm (5.63 x 2.81 x 0.34 in),153 g (5.40 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 5.1 (Lollipop),Qualcomm MSM8909 Snapdragon 210 (28 nm),Quad-core 1.1 GHz Cortex-A7,Adreno 304,microSDXC,8GB 1GB RAM,,"LED flash, HDR",720p@30fps,"8 MP, AF",,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity",Li-Po 2500 mAh battery,,"Black, White, Bleen, Coral, Blue",,,,,,,,,,,,,,,5 MP,,,,Up to 238 h (2G) / Up to 238 h (3G),,Up to 24 h 30 min (2G) / Up to 21 h 30 min (3G),,,,,0.25 W/kg (head)     0.39 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Rainbow Lite 4G,https://fdn2.gsmarena.com/vv/bigpic/wiko-rainbow-lite-4g.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 4.5,HSDPA 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","2015, August. Released 2015, August",Discontinued,143 x 71.2 x 9 mm (5.63 x 2.80 x 0.35 in),158 g (5.57 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.7% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",,Android 5.1 (Lollipop),Qualcomm MSM8909 Snapdragon 210 (28 nm),Quad-core 1.1 GHz Cortex-A7,Adreno 304,microSDXC,4GB 1GB RAM,,"LED flash, HDR",720p@30fps,"5 MP, AF",,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2000 mAh, removable",,"Black, White, Coral, Bleen, Blue",RAINBOW LITE 4G,,,,,,,,,,,,,,2 MP,,,,Up to 144 h (2G) / Up to 144 h (3G),,Up to 11 h 40 min (2G) / Up to 13 h 10 min (3G),,,,,0.17 W/kg (head)     0.47 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Selfy 4G,https://fdn2.gsmarena.com/vv/bigpic/wiko-selfy.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,,HSDPA 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","2015, August. Released 2015, August",Discontinued,141 x 68.4 x 7.7 mm (5.55 x 2.69 x 0.30 in),116 g (4.09 oz),,Micro-SIM,"AMOLED capacitive touchscreen, 16M colors","4.8 inches, 63.5 cm2 (~65.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6735P (28 nm),Quad-core 1.0 GHz Cortex-A53,Mali-T720MP2,microSDXC (dedicated slot),8GB 1GB RAM,,"LED flash, HDR, panorama",720p@30fps,"8 MP, AF",LED flash,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity",Li-Po 2300 mAh battery,,"Black, White, Mint, Ruby",,,,,,,,,,,,,,,8 MP,,,,Up to 336 h (2G) / Up to 336 h (3G),,Up to 18 h 30 min (2G) / Up to 11 h 30 min (3G),,,,,0.40 W/kg (head)     0.52 W/kg (body),,,,,,,,,,,,,,,,,,,,,
