Brand,Model Name,Model Image,Technology,2G bands,,3G bands,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,Type,Size,Resolution,_1,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,_1_1,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,Price,Protection,Triple,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,128GB 8GB RAM,256GB 12GB RAM,128GB 12GB RAM,Dual,Single_1,Audio quality,Dual_1,Triple_1,Stand-by,SAR,Talk time,Music play,Infrared port,GPRS,EDGE,SAR EU,Keyboard,Phonebook,Call records,Messaging,Games,Java,Browser,64GB 6GB RAM,64GB 4GB RAM,256GB 8GB RAM,512GB 8GB RAM,128GB 4GB RAM,32GB 2GB RAM,64GB 3GB RAM,32GB 3GB RAM,512GB 12GB RAM,Five,16GB 2GB RAM,32GB 4GB RAM,Alert types,Languages 
vivo,vivo V17 Pro,https://fdn2.gsmarena.com/vv/bigpic/vivo-v17-pro-r.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,UFS 2.1,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A","2019, September 20","Available. Released 2019, September",159 x 74.7 x 9.8 mm (6.26 x 2.94 x 0.39 in),201.8 g (7.13 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 6), plastic frame","Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.44 inches, 100.1 cm2 (~84.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",,"Android 9.0 (Pie), Funtouch 9.1",Qualcomm SDM675 Snapdragon 675 (11 nm),Octa-core (2x2.0 GHz Kryo 460 Gold & 6x1.7 GHz Kryo 460 Silver),Adreno 612,No,128GB 8GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF 8 MP, f/2.2, 16mm (ultrawide), 1/4.0"", 1.12µm 13 MP, (telephoto), 1/3.1"", 1.12µm, PDAF, 2x optical zoom 2 MP, f/2.4, (depth)","LED flash, HDR, panorama","4K@30fps, 1080p@30fps",,HDR,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS",Yes (market/region dependent),No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4100 mAh, non-removable",Fast charging 18W,"Crystal Black, Crystal Sky, Midnight Ocean","1909, PD1931F_EX, 1910",$ 529.00 / £ 399.90,Corning Gorilla Glass 6,,AnTuTu: 176791 (v7) GeekBench: 6629 (v4.4) GFXBench: 7.3fps (ES 3.1 onscreen),Contrast ratio: Infinite (nominal),Photo / Video,Voice 67dB / Noise 72dB / Ring 89dB,Endurance rating 107h,,£ 399.90,,,"Motorized pop-up 32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm Motorized pop-up 8 MP, 17mm (ultrawide)",,Noise -93.5dB / Crosstalk -94.5dB,,,,0.95 W/kg (head)     0.39 W/kg (body),,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo NEX 3 5G,https://fdn2.gsmarena.com/vv/bigpic/vivo-nex3-5g.jpg,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41","41, 78 NSA","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps, 5G (2+ Gbps DL)","2019, September","Available. Released 2019, September",167.4 x 76.1 x 9.4 mm (6.59 x 3.00 x 0.37 in),218.5 g (7.72 oz),"Glass front, glass back, aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.89 inches, 119.3 cm2 (~93.6% screen-to-body ratio)",1080 x 2256 pixels (~363 ppi density),CDMA2000 1xEV-DO,"Android 9.0 (Pie), upgradable to Android 10, Funtouch 10",Qualcomm SM8150 Snapdragon 855+ (7 nm),Octa-core (1x2.96 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.8 GHz Kryo 485),Adreno 640 (700 MHz),No,"256GB 8GB RAM, 256GB 12GB RAM",,"LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps, gyro-EIS","Motorized pop-up 16 MP, f/2.1, 26mm (wide), 1/3.06"", 1.0µm","LED flash, HDR",1080p@30fps,Yes,Yes,32-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS",,No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4500 mAh, non-removable",Fast charging 44W,"Black, Blue","V1924A, V1924T, 1913",About 730 EUR,,"64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF 13 MP, f/2.5, 52mm (telephoto), PDAF, 2x optical zoom 13 MP, f/2.2, 13mm (ultrawide), PDAF","AnTuTu: 388878 (v7), 497858 (v8) GeekBench: 11060 (v4.4) GFXBench: 37fps (ES 3.1 onscreen)",Contrast ratio: Infinite (nominal),Photo / Video,Voice 70dB / Noise 73dB / Ring 72dB,Endurance rating 110h,,,,,,,Noise -93.7dB / Crosstalk -93.1dB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo NEX 3,https://fdn2.gsmarena.com/vv/bigpic/vivo-nex3.jpg,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps","2019, September","Available. Released 2019, September",167.4 x 76.1 x 9.4 mm (6.59 x 3.00 x 0.37 in),217.3 g (7.65 oz),"Glass front, glass back, aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.89 inches, 119.3 cm2 (~93.6% screen-to-body ratio)",1080 x 2256 pixels (~363 ppi density),CDMA2000 1xEV-DO,"Android 9.0 (Pie), Funtouch 9.1",Qualcomm SM8150 Snapdragon 855+ (7 nm),Octa-core (1x2.96 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.8 GHz Kryo 485),Adreno 640 (700 MHz),No,128GB 8GB RAM,,"LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps, gyro-EIS","Motorized pop-up 16 MP, f/2.1, 26mm (wide), 1/3.06"", 1.0µm","LED flash, HDR",1080p@30fps,Yes,Yes,32-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS",,No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4500 mAh, non-removable",Fast charging 44W,"Black, Blue","V1923A, V1923T, 1908_19, 1912",About 640 EUR,,"64 MP, f/1.8, (wide), 1/1.72"", 0.8µm, PDAF 13 MP, f/2.5, (telephoto), PDAF 13 MP, f/2.2, (ultrawide), PDAF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Z1x,https://fdn2.gsmarena.com/vv/bigpic/vivo-z1x.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Always-on display,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 38, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A","2019, September","Available. Released 2019, September",159.5 x 75.2 x 8.1 mm (6.28 x 2.96 x 0.32 in),189.6 g (6.70 oz),"Glass front, plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.38 inches, 99.9 cm2 (~83.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~404 ppi density)",UFS 2.1,"Android 9.0 (Pie), upgradable to Android 10, Funtouch 10",Qualcomm SDM712 Snapdragon 712 (10 nm),Octa-core (2x2.3 GHz Kryo 360 Gold & 6x1.7 GHz Kryo 360 Silver),Adreno 616,No,"64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM",,"LED flash, HDR, panorama","4K@30fps, 1080p@30fps","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm",HDR,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE, aptX","Yes, with A-GPS, GLONASS",,FM radio,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, proximity, compass","Li-Po 4500 mAh, non-removable",Fast charging 22.5W Reverse charging,"Fusion Blue, Phantom Purple","1917, PD1921F_EX","$ 265.59 / £ 239.90 / ₹ 26,990",,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF 8 MP, f/2.2, 13mm (ultrawide) 2 MP, f/2.4, (depth)",,,,,,£ 284.89,,,,,,,,,,1.03 W/kg (head)     0.55 W/kg (body),,,,,,,,,,,,,,£ 239.90,,,,,,,,,,,,,
vivo,vivo iQOO Pro 5G,https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-pro-5g.jpg,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 1700(AWS) / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 25, 26, 38, 39, 40, 41","41, 78 NSA","HSPA 42.2/5.76 Mbps, LTE-A (7CA) Cat20 2000/150 Mbps, 5G (2+ Gbps DL)","2019, August","Available. Released 2019, September",158.8 x 75.7 x 9.3 mm (6.25 x 2.98 x 0.37 in),217 g (7.65 oz),,"Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.41 inches, 100.9 cm2 (~83.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~402 ppi density)",UFS 3.0,"Android 9.0 (Pie), Funtouch 9.1",Qualcomm SM8150 Snapdragon 855+ (7 nm),Octa-core (1x2.84 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.78 GHz Kryo 485),Adreno 640 (700 MHz),No,"128GB 8GB RAM, 128GB 12GB RAM, 256GB 8GB RAM, 256GB 12GB RAM",,"LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60fps, 720p@1920fps","12 MP, f/2.0, (wide), 1/2.8"", 1.28µm",HDR,1080p@30fps,Yes,Yes,32-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE, aptX","Yes, with A-GPS, GLONASS, BDS, GALILEO",Yes,No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4500 mAh, non-removable",Fast charging 44W,"Black, Blue","V1916A, V1916T",About 500 EUR,,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF 13 MP, f/2.2, (ultrawide) 2 MP, f/2.4, (depth)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo iQOO Pro,https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-pro.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 1700(AWS) / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 25, 26, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A (7CA) Cat20 2000/150 Mbps","2019, August","Available. Released 2019, August",158.8 x 75.7 x 9.3 mm (6.25 x 2.98 x 0.37 in),215 g (7.58 oz),,"Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.41 inches, 100.9 cm2 (~83.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~402 ppi density)",UFS 3.0,"Android 9.0 (Pie), Funtouch 9.1",Qualcomm SM8150 Snapdragon 855+ (7 nm),Octa-core (1x2.84 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.78 GHz Kryo 485),Adreno 640 (700 MHz),No,"128GB 8GB RAM, 128GB 12GB RAM",,"LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60fps, 720p@1920fps","12 MP, f/2.0, (wide), 1/2.8"", 1.28µm",HDR,1080p@30fps,Yes,Yes,32-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE, aptX","Yes, with A-GPS, GLONASS, BDS, GALILEO",Yes,No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4500 mAh, non-removable",Fast charging 44W,"Black, Blue","V1922A, V1922A",About 410 EUR,,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF 13 MP, f/2.2, (ultrawide) 2 MP, f/2.4, (depth)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Y90,https://fdn2.gsmarena.com/vv/bigpic/vivo-y90.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 5.1,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 38, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2019, July","Available. Released 2019, July",155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in),163.5 g (5.78 oz),"Glass front, plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.22 inches, 96.6 cm2 (~82.9% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",,"Android 8.1 (Oreo), Funtouch 4.5",Mediatek MT6761 Helio A22 (12 nm),Quad-core 2.0 GHz Cortex-A53,PowerVR GE8320,microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM",,"LED flash, panorama",1080p@30fps,"8 MP, f/2.0, AF",,720p,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity, compass","Li-Po 4030 mAh, non-removable",,"Black, Gold","1908, 1823",About 90 EUR,,,,,,,,,,,,,"5 MP, f/1.8",,,,,1.28 W/kg (head)     0.61 W/kg (body),,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo V17 Neo,https://fdn2.gsmarena.com/vv/bigpic/vivo-v17-neo.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Always-on display,HSDPA 850 / 900 / 2100,"1, 3, 5, 7, 8, 20, 38, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/150 Mbps","2019, August","Available. Released 2019, August",159.5 x 75.2 x 8.1 mm (6.28 x 2.96 x 0.32 in),179 g (6.31 oz),,"Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.38 inches, 99.9 cm2 (~83.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~404 ppi density)",eMMC 5.1,"Android 9.0 (Pie), Funtouch 9",Mediatek MT6768 Helio P65 (12nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.7 GHz Cortex-A55),Mali-G52 MC2,microSDXC (dedicated slot),128GB 6GB RAM,,"LED flash, HDR, panorama",1080p@30fps,"32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm",HDR,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS",Yes,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4500 mAh, non-removable",Fast charging 18W,"Black brilliant, Blue Pearl",,About 280 EUR,,"16 MP, f/1.8, (wide), 1/2.8"", 1.12µm, PDAF 8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm 2 MP, f/2.4, (depth)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Z5,https://fdn2.gsmarena.com/vv/bigpic/vivo-z5.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 1700(AWS) / 2100,"1, 3, 4, 5, 8, 34, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A","2019, July","Available. Released 2019, August",159.5 x 75.2 x 8.1 mm (6.28 x 2.96 x 0.32 in),187 g (6.60 oz),,"Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.38 inches, 99.9 cm2 (~83.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~404 ppi density)",Always-on display,"Android 9.0 (Pie), Funtouch 9.1",Qualcomm SDM712 Snapdragon 712 (10 nm),Octa-core (2x2.3 GHz Kryo 360 Gold & 6x1.7 GHz Kryo 360 Silver),Adreno 616,microSDXC (dedicated slot),"64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 6GB RAM",,"LED flash, HDR, panorama","4K@30fps, 1080p@30fps","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm",HDR,1080p@30fps,Yes,Yes,UFS 2.1,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE, aptX","Yes, with A-GPS, GLONASS, GALILEO, BDS",,FM radio,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4500 mAh, non-removable",Fast charging 22.5W,"Aurora illusion, Bamboo Forest Night, Holographic illusion","V1921A, V1921T, 1921",About 210 EUR,,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF 8 MP, f/2.2, 13mm (ultrawide) 5 MP, f/2.4, (depth)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo S1,https://fdn2.gsmarena.com/vv/bigpic/vivo-s1-v1907.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,"1, 3, 5, 8, 34, 38, 39, 40, 41 - China",HSDPA 850 / 900 / 2100,"1, 3, 5, 7, 8, 20, 38, 40, 41 - Asia",,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/150 Mbps","2019, July 17","Available. Released 2019, July",159.5 x 75.2 x 8.1 mm (6.28 x 2.96 x 0.32 in),179 g (6.31 oz),"Glass front, plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.38 inches, 99.9 cm2 (~83.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~404 ppi density)",Always-on display,"Android 9.0 (Pie), Funtouch 9",Mediatek MT6768 Helio P65 (12nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.7 GHz Cortex-A55),Mali-G52 MC2,microSDXC (dedicated slot),"64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 256GB 6GB RAM",,"LED flash, HDR, panorama",1080p@30fps,"32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm",HDR,1080p@30fps,Yes,Yes,eMMC 5.1,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (under display, optical), accelerometer, proximity, compass","Li-Po 4500 mAh, non-removable",Fast charging 18W,"Diamond Black, Skyline Blue, Cosmic Green","1907, V1907, 1907_19","$ 319.99 / £ 249.00 / ₹ 16,889",,"16 MP, f/1.8, (wide), 1/2.8"", 1.12µm, PDAF 8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm 2 MP, f/2.4, (depth)",,,,,,"₹ 17,950",,,,,,,,,,,,,,,,,,,,,,,,"₹ 16,990",,,,£ 249.00,,,,,,,,,
vivo,vivo Z1Pro,https://fdn2.gsmarena.com/vv/bigpic/vivo-z5x.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 2100,"1, 3, 4, 5, 8, 34, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A","2019, July","Available. Released 2019, July",162.4 x 77.3 x 8.9 mm (6.39 x 3.04 x 0.35 in),201 g (7.09 oz),"Glass front, plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.53 inches, 104.7 cm2 (~83.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",UFS 2.1,"Android 9.0 (Pie), upgradable to Android 10, Funtouch 10",Qualcomm SDM712 Snapdragon 712 (10 nm),Octa-core (2x2.3 GHz Kryo 360 Gold & 6x1.7 GHz Kryo 360 Silver),Adreno 616,microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM",,"LED flash, HDR, panorama","4K@30fps, 1080p@30/60fps","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm",HDR,1080p@60fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 5000 mAh, non-removable",Fast charging 18W,"Sonic Blue, Sonic Black, Mirror Black","1951, PD1911F_EX, 1918",$ 265.00 / £ 199.00,,"16 MP, f/1.8, (wide), 1/2.8"", 1.12µm, AF 8 MP, f/2.2, 16mm (ultrawide), 1/4.0"", 1.12µm 2 MP, f/2.4, (depth)",AnTuTu: 184517 (v7) GeekBench: 6001 (v4.4) GFXBench: 13fps (ES 3.1 onscreen),,,,,£ 229.00,,,,,,,,,,0.75 W/kg (head)     0.40 W/kg (body),,,,,,,,,,,,,,£ 267.54,£ 199.00,,,,,,,,,,,,
vivo,vivo iQOO Neo,https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-neo.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 1700(AWS) / 2100,"1, 3, 4, 5, 8, 34, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A","2019, July","Available. Released 2019, July",159.5 x 75.2 x 8.1 mm (6.28 x 2.96 x 0.32 in),198.5 g (7.02 oz),"Glass front, glass back, aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.38 inches, 99.9 cm2 (~83.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~404 ppi density)",32-bit/192kHz audio,"Android 9.0 (Pie), Funtouch 9",Qualcomm SDM845 Snapdragon 845 (10 nm),Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.7 GHz Kryo 385 Silver),Adreno 630,No,"64GB 6GB RAM, 64GB 8GB RAM, 128GB 6GB RAM, 128GB 8GB RAM",,"LED flash, HDR, panorama","4K@30fps, 1080p@30fps","12 MP, f/2.0, (wide), 1/2.8"", 1.28µm",HDR,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE, aptX","Yes, with A-GPS, GLONASS, BDS, GALILEO",,No,"Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4500 mAh, non-removable",Fast charging 22.5W,"Black, Purple",V1914A,About 250 EUR,,"12 MP, f/1.8, 1/2.55"", 1.4µm, dual pixel PDAF 8 MP, f/2.2, (wide) 2 MP, f/2.4, (depth)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Z5x,https://fdn2.gsmarena.com/vv/bigpic/vivo-z5x.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 2100,"1, 3, 4, 5, 8, 34, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A","2019, May","Available. Released 2019, June",162.4 x 77.3 x 8.9 mm (6.39 x 3.04 x 0.35 in),204.1 g (7.20 oz),"Glass front, plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.53 inches, 104.7 cm2 (~83.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",,"Android 9.0 (Pie), Funtouch 9",Qualcomm SDM710 Snapdragon 710 (10 nm),Octa-core (2x2.2 GHz Kryo 360 Gold & 6x1.7 GHz Kryo 360 Silver),Adreno 616,microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM",,"LED flash, HDR, panorama",1080p@30fps,"16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm",,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",,No,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 5000 mAh, non-removable",Fast charging 18W,"Black, Dark Gray, Blue","V1911A, V1919A, 1919",About 200 EUR,,"16 MP, f/1.8, (wide), 1/2.8"", 1.12µm, AF 8 MP, f/2.2, 16mm (ultrawide), 1/4.0"", 1.12µm 2 MP, f/2.4, (depth)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
