Brand,Model Name,Model Image,Technology,2G bands,3G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,Card slot,Phonebook,Call records,Single,Features,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Messaging,Browser,Games,Java,,Type_1,Stand-by,Talk time,Music play,Colors,Price,GPRS,EDGE,_1,Internal,Alert types,_1_1,Protection,Infrared port,SAR EU,OS,CPU,Clock,Alarm,4G bands,Chipset,GPU,Quad,Features_1,Charging,Triple,Models,SAR,128GB 6GB RAM,128GB 8GB RAM,NFC,64GB 6GB RAM,5G bands,32GB 3GB RAM,64GB 4GB RAM,64GB 3GB RAM,Build,Dual,32GB 2GB RAM,Performance,Display,Camera,Loudspeaker_1,Battery life,256GB 12GB RAM,128GB 12GB RAM,RMA161,128GB 4GB RAM,Audio quality,256GB 8GB RAM,16GB 2GB RAM,Keyboard,Languages
panasonic,Panasonic Eluga I2,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-i2.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE","2015, August. Released 2015, August",Discontinued,144.2 x 71.2 x 8.8 mm (5.68 x 2.80 x 0.35 in),135 g (4.76 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",LED flash,1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 2000 mAh, removable",,,,"Gold, Silver, Gray",About 120 EUR,,,,8GB 1GB RAM,,,,,,Android 5.1 (Lollipop),Quad-core 1.0 GHz,,,LTE (unspecified),,,,,,,ELUGA_I2,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic T45,https://fdn2.gsmarena.com/vv/bigpic/panasonic-t45.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE","2015, August. Released 2015, August",Discontinued,130.6 x 65.3 x 9.5 mm (5.14 x 2.57 x 0.37 in),-,Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~65.4% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),,,"5 MP, AF",LED flash,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Po 1800 mAh, removable",,,,"White, Black",About 100 EUR,,,,8GB 1GB RAM,,,,,,Android 5.1 (Lollipop),Quad-core 1.0 GHz Cortex-A53,,,LTE 700 / 800 / 900 / 1700 / 1900 / 2300 / 2600,Mediatek MT6735M (28 nm),Mali-T720MP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga Icon,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-icon.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA, LTE","2015, August. Released 2015, August",Discontinued,152.3 x 76.4 x 8 mm (6.00 x 3.01 x 0.31 in),147 g (5.19 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~71.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),,,"13 MP, AF",LED flash,1080p@30fps,8 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity",,,,,,"Li-Ion 3500 mAh, non-removable",Up to 900 h (3G),Up to 19 h (3G),,Black,About 160 EUR,,,,16GB 2GB RAM,,,,,,Android 4.4.2 (KitKat),Octa-core 1.5 GHz,,,LTE (unspecified),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga Z,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-z.jpg,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 2100,HSPA,"2015, July. Released 2015, July",Discontinued,141.3 x 70.6 x 6.9 mm (5.56 x 2.78 x 0.27 in),-,Dual SIM,"AMOLED capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~69.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),,,"13 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity",,,,,,"Li-Po 2050 mAh, removable",Up to 375 h (3G),Up to 15 h 18 min (3G),,"Black, White",,,,,16GB 2GB RAM,,,,,,"Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)",Octa-core 1.4 GHz,,,,,Mali-450MP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga L 4G,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-l-4g.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA, LTE","2015, May. Released 2015, May",Discontinued,142 x 71 x 6.1 mm (5.59 x 2.80 x 0.24 in),110 g (3.88 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity",,,,,eMMC 4.5,"Li-Ion 2000 mAh, non-removable",,,,Blue,About 190 EUR,,,,8GB 1GB RAM,,,,,,Android 4.4.4 (KitKat),Quad-core 1.2 GHz Cortex-A53,,,"3, 40",Qualcomm MSM8916 Snapdragon 410 (28 nm),Adreno 306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga S mini,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-s-mini.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 900 / 2100,HSPA,"2015, June. Released 2015, June",Discontinued,137.5 x 68.4 x 9.5 mm (5.41 x 2.69 x 0.37 in),135 g (4.76 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~64.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",LED flash,Yes,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,Accelerometer,,,,,,"Li-Po 1980 mAh, non-removable",,,,"Black, White",About 130 EUR,,,,8GB 1GB RAM,,,,,,Android 4.4.2 (KitKat),Octa-core 1.4 GHz Cortex-A7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga U2,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-u2.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE","2015, February. Released 2015, February",Discontinued,141.5 x 71.3 x 8 mm (5.57 x 2.81 x 0.31 in),131 g (4.62 oz),Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDHC (dedicated slot),,,"13 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,,,,eMMC 4.5,"Li-Ion 2500 mAh, non-removable",,,,"Black, White",About 220 EUR,,,,16GB 2GB RAM,,,To be confirmed,,,Android 5.0 (Lollipop),Quad-core 1.2 GHz Cortex-A53,,,LTE 700 / 900 / 1800 / 2600,Qualcomm MSM8916 Snapdragon 410 (28 nm),Adreno 306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga S,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-s.jpg,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,HSPA,"2014, November. Released 2014, November",Discontinued,141 x 71 x 7.9 mm (5.55 x 2.80 x 0.31 in),135 g (4.76 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 2100 mAh, non-removable",,,,"Black, White",About 150 EUR,,,,8GB 1GB RAM,,,,,,Android 4.4.2 (KitKat),Octa-core 1.4 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic P61,https://fdn2.gsmarena.com/vv/bigpic/panasonic-p61.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 2100,HSPA,"2014, July. Released 2014, July",Discontinued,162.7 x 83.8 x 8.2 mm (6.41 x 3.30 x 0.32 in),173.8 g (6.14 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","6.0 inches, 99.2 cm2 (~72.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",Dual-LED flash,Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 2800 mAh, non-removable",,,,"Pearl White, Black",About 190 EUR,,,,16GB 1GB RAM,,,,,,Android 4.4.2 (KitKat),Quad-core 1.3 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic T41,https://fdn2.gsmarena.com/vv/bigpic/panasonic-t41.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 2100,HSPA,"2014, July. Released 2014, July",Discontinued,131 x 65.9 x 8.3 mm (5.16 x 2.59 x 0.33 in),120.6 g (4.27 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~64.6% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),,,"5 MP, AF",LED flash,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Po 1650 mAh, non-removable",,,,"White, Black, Red",,,,,4GB 512MB RAM,,,,,,Android 4.4.2 (KitKat),Quad-core 1.3 GHz Cortex-A7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic T40,https://fdn2.gsmarena.com/vv/bigpic/panasonic-t40.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 2100,HSPA,"2014, October. Released 2014, October",Discontinued,126 x 62.5 x 9 mm (4.96 x 2.46 x 0.35 in),117 g (4.13 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~57.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),,,"5 MP, AF",LED flash,Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 1500 mAh, removable",,,,"White, Dark Grey, Bright Red",About 90 EUR,,,,8GB 1GB RAM,,,,,,Android 4.4.2 (KitKat),Quad-core 1.3 GHz Cortex-A7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic P55,https://fdn2.gsmarena.com/vv/bigpic/panasonic-p55.jpg,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,HSPA,"2014, November. Released 2014, November",Discontinued,149.7 x 77 x 7.9 mm (5.89 x 3.03 x 0.31 in),148 g (5.22 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~72.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",LED flash,1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 2500 mAh, removable",,,,"Pearl White, Deep Blue",About 120 EUR,,,,4GB 1GB RAM,,,,,,Android 4.4.2 (KitKat),Quad-core 1.2 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga I,https://fdn2.gsmarena.com/vv/bigpic/Panasonic-Eluga-I.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,HSPA,"2014, November. Released 2014, November",Discontinued,147.1 x 73.6 x 9 mm (5.79 x 2.90 x 0.35 in),155 g (5.47 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~63.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",LED flash,1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Po 2000 mAh, removable",,,,Silver,About 140 EUR,,,,8GB 1GB RAM,,,,,,Android 4.4.2 (KitKat),Quad-core 1.3 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Lumix Smart Camera CM1,https://fdn2.gsmarena.com/vv/bigpic/panasonic-lumix.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA,"HSPA, LTE Cat4 150/50 Mbps","2014, September. Released 2014, December",Discontinued,135.4 x 68 x 21.1 mm (5.33 x 2.68 x 0.83 in),204 g (7.20 oz),Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~66.1% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~469 ppi density)",microSDXC (dedicated slot),,,"20.1 MP, f/2.8, 28mm (wide), 1.0"", 2.4µm, AF","Leica optics, LED flash","4K@15fps, 1080p@30fps",1.1 MP,720p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, gyro, proximity, compass",,,,,eMMC 5.0,"Li-Ion 2600 mAh, non-removable",,,,Black,About 830 EUR,Yes,Yes,,16GB 2GB RAM,,,,,,"Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)",Quad-core 2.3 GHz Krait 400,,,LTE (unspecified),Qualcomm MSM8974AB Snapdragon 801 (28 nm),Adreno 330,,,Fast charging 18W Quick Charge 2.0,,DMC-CM1,,,,Yes,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga A,https://fdn2.gsmarena.com/vv/bigpic/Panasonic-Eluga-A.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,HSPA,"2014, August. Released 2014, August",Discontinued,143.8 x 72 x 9.2 mm (5.66 x 2.83 x 0.36 in),115 g (4.06 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.5% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",LED flash,1080p@30fps,1.3 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,eMMC 4.5,"Li-Ion 2000 mAh, removable",,,,"Black, White",About 120 EUR,,,,4GB 1GB RAM,,,,,,Android 4.3 (Jelly Bean),Quad-core 1.2 GHz Cortex-A7,,,,Qualcomm Snapdragon 200 (28 nm),Adreno 302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga U,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-u.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,HSPA,"2014, July. Released 2014, August",Discontinued,8 mm thickness,141 g (4.97 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),,,"13 MP, AF",LED flash,1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",,,,,eMMC 4.5,"Li-Ion 2500 mAh, non-removable",,,,"Black, White",About 240 EUR,,,,16GB 2GB RAM,,,Corning Gorilla Glass 3,,,Android 4.4.2 (KitKat),Quad-core 1.2 GHz Cortex-A7,,,,Qualcomm Snapdragon 400 (28 nm),Adreno 305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic P81,https://fdn2.gsmarena.com/vv/bigpic/panasonic-p81.jpg,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,HSPA 21.1/5.76 Mbps,"2014, June. Released 2014, June",Discontinued,7.9 mm thickness,-,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),,,"13 MP, AF",LED flash,1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","3.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 2500 mAh, non-removable",,,,Black,About 220 EUR,,,,8GB 1GB RAM,,,,,,Android 4.2.2 (Jelly Bean),Octa-core 1.7 GHz Cortex-A7,,,,Mediatek MT6592 (28 nm),Mali-450MP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic T31,https://fdn2.gsmarena.com/vv/bigpic/panasonic-t31.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 1900 / 2100,HSPA 21.1/5.76 Mbps,"2013, October. Released 2013, October",Discontinued,122 x 64.4 x 11.2 mm (4.80 x 2.54 x 0.44 in),120 g (4.23 oz),"Dual SIM (Mini-SIM, dual stand-by)","TFT capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~58.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),,,3.15 MP,HDR,720p@24fps,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 1300 mAh, removable",Up to 510 h (2G) / Up to 400 h (3G),Up to 3 h 30 min (2G) / Up to 9 h 30 min (3G),,"Pure White, Bluish Black",About 70 EUR,,,,4GB 512MB RAM,,,,,0.85 W/kg (head)     1.18 W/kg (body),Android 4.2.2 (Jelly Bean),Dual-core 1.3 GHz Cortex-A7,,,,Mediatek MT6572M (28 nm),Mali-400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic T21,https://fdn2.gsmarena.com/vv/bigpic/panasonic-t21.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,HSPA,"2013, Q3. Released 2013, Q3",Discontinued,132 x 66 x 9.8 mm (5.20 x 2.60 x 0.39 in),140 g (4.94 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~64.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~326 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",LED flash,1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,"Li-Ion 1700 mAh, removable",,,,"Black, White",About 170 EUR,,,,4GB 1GB RAM,,,,,,Android 4.1 (Jelly Bean),Dual-core 1.2 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic P11,https://fdn2.gsmarena.com/vv/bigpic/panasonic-p11.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,HSPA 7.2/5.76 Mbps,"2013, Q3. Released 2013, Q3",Discontinued,143.9 x 73.3 x 9.7 mm (5.67 x 2.89 x 0.38 in),160 g (5.64 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~65.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",LED flash,720p,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",,,,,eMMC 4.5,"Li-Ion 2000 mAh, removable",,,,"Black, White, Fluorescent Green",About 200 EUR,,,,4GB 1GB RAM,,,,,,Android 4.1.2 (Jelly Bean),Quad-core 1.2 GHz Cortex-A7,,,,Qualcomm Snapdragon 200 (28 nm),Adreno 203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic T11,https://fdn2.gsmarena.com/vv/bigpic/panasonic-t11.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,HSPA,"2013, Q3. Released 2013, Q3",Discontinued,112.6 x 63.5 x 9.2 mm (4.43 x 2.5 x 0.36 in),120 g (4.23 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~63.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),,,"5 MP, AF",LED flash,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,"Li-Ion 1500 mAh, removable",,,,"Black, White",About 120 EUR,,,,4GB 1GB RAM,,,,,,Android 4.1 (Jelly Bean),Quad-core 1.2 GHz Cortex-A7,,,,Mediatek MT6589 (28 nm),PowerVR SGX544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic P51,https://fdn2.gsmarena.com/vv/bigpic/panasonic-p51.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,HSPA 42.2/5.76 Mbps,"2013, May. Released 2013, October",Discontinued,144 x 75 x 8.5 mm (5.67 x 2.95 x 0.33 in),135 g (4.76 oz),Dual SIM (Micro-SIM),"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~63.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",LED flash,1080p@30fps,1.3 MP,720p,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,"Li-Ion 2500 mAh, non-removable",,,,"Black, White",About 440 EUR,,,,4GB 1GB RAM,,,,,,Android 4.2 (Jelly Bean),Quad-core 1.2 GHz Cortex-A7,,,,Mediatek MT6589 (28 nm),PowerVR SGX544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic P41,https://fdn2.gsmarena.com/vv/bigpic/panasonic-p41.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 2100,HSPA,"2014, August. Released 2014, August",Discontinued,142.4 x 71.9 x 8.2 mm (5.61 x 2.83 x 0.32 in),133 g (4.69 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.3% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",LED flash,1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 2000 mAh, removable",,,,"Black, White",About 170 EUR,,,,8GB 1GB RAM,,,,,,Android 4.4.2 (KitKat),Quad-core 1.3 GHz Cortex-A7,,,,Mediatek MT6582 (28 nm),Mali-400MP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
